hitid,workerid,raw_json
66dd0fe39bfb33794b562bc9,644b8b2b8ab902554e307f27,"{'0': {'PageLoad': '2024-09-09T15:20:24.546Z'}, '1': {'FluencyInput': []}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '50', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:22:23.986Z'}, '6': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'black'}, '7': {'Round': 'practice', 'Prompt': 'cart', 'onTime': True, 'Response': 'cart'}, '8': {'Round': 'practice', 'Prompt': 'bank', 'onTime': True, 'Response': 'bank'}, '9': {'Round': 'test', 'Prompt': 'pit', 'onTime': True, 'Response': 'tree'}, '10': {'Round': 'test', 'Prompt': 'day', 'onTime': True, 'Response': 'day'}, '11': {'HideTime': 0}, '12': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '13': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '14': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '15': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '16': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '17': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '18': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '19': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '20': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '21': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '22': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, '23': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'picking a single word and finding associated words and then checking if they fit with the others ', 'q7': 'no ', 'sliderValue': '50'}, 'workerId': '644b8b2b8ab902554e307f27', 'assignmentId': '66df11686a4730c9f416f7cf', 'ts_submitted_': '2024-09-09T15:29:09.230Z'}"
66dd0fe39bfb33794b562bc9,5eb811d9d978b174c3a80141,"{'0': {'PageLoad': '2024-09-09T15:20:10.121Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Flower', 'time': '2024-09-09T15:20:15.287Z'}, {'id': 1, 'iid': 1, 'name': 'Flour', 'time': '2024-09-09T15:20:19.890Z'}, {'id': 2, 'iid': 2, 'name': 'Feeling', 'time': '2024-09-09T15:20:22.774Z'}, {'id': 3, 'iid': 3, 'name': 'Feed', 'time': '2024-09-09T15:20:25.769Z'}, {'id': 4, 'iid': 4, 'name': 'Force', 'time': '2024-09-09T15:20:29.831Z'}, {'id': 5, 'iid': 5, 'name': 'Focus', 'time': '2024-09-09T15:20:32.933Z'}, {'id': 6, 'iid': 6, 'name': 'Fortnite', 'time': '2024-09-09T15:20:40.199Z'}, {'id': 7, 'iid': 7, 'name': 'Fine', 'time': '2024-09-09T15:20:43.626Z'}, {'id': 8, 'iid': 8, 'name': 'Finger', 'time': '2024-09-09T15:20:47.898Z'}, {'id': 9, 'iid': 9, 'name': 'Find', 'time': '2024-09-09T15:20:51.834Z'}, {'id': 10, 'iid': 10, 'name': 'Finding', 'time': '2024-09-09T15:20:55.254Z'}, {'id': 11, 'iid': 11, 'name': 'Flow', 'time': '2024-09-09T15:21:01.473Z'}, {'id': 12, 'iid': 12, 'name': 'Few', 'time': '2024-09-09T15:21:04.084Z'}, {'id': 13, 'iid': 13, 'name': 'Fewer', 'time': '2024-09-09T15:21:06.810Z'}, {'id': 14, 'iid': 14, 'name': 'Full', 'time': '2024-09-09T15:21:09.941Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '60', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-09-09T15:21:51.145Z'}, '6': {'Round': 'practice', 'Prompt': 'soap', 'onTime': True, 'Response': 'soap'}, '7': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'Candle'}, '8': {'Round': 'practice', 'Prompt': 'pot', 'onTime': True, 'Response': 'pot'}, '9': {'Round': 'test', 'Prompt': 'brush', 'onTime': True, 'Response': 'green'}, '10': {'Round': 'test', 'Prompt': 'bar', 'onTime': True, 'Response': 'bar'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Just thinking about any link', 'q7': 'None', 'sliderValue': '61'}, 'workerId': '5eb811d9d978b174c3a80141', 'assignmentId': '66df11e72f211cb9f6e1c137', 'ts_submitted_': '2024-09-09T15:27:01.590Z'}"
66dd0fe39bfb33794b562bc9,62029c74ef1cb18a1337c9f8,"{'0': {'PageLoad': '2024-09-09T15:18:03.290Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Find', 'time': '2024-09-09T15:18:09.564Z'}, {'id': 1, 'iid': 1, 'name': 'Found', 'time': '2024-09-09T15:18:13.228Z'}, {'id': 2, 'iid': 2, 'name': 'Fish', 'time': '2024-09-09T15:18:15.791Z'}, {'id': 3, 'iid': 3, 'name': 'Finland', 'time': '2024-09-09T15:18:19.965Z'}, {'id': 4, 'iid': 4, 'name': 'Flip', 'time': '2024-09-09T15:18:24.005Z'}, {'id': 5, 'iid': 5, 'name': 'Flipper', 'time': '2024-09-09T15:18:28.492Z'}, {'id': 6, 'iid': 6, 'name': 'Fork', 'time': '2024-09-09T15:18:31.348Z'}, {'id': 7, 'iid': 7, 'name': 'Fridge', 'time': '2024-09-09T15:18:35.777Z'}, {'id': 8, 'iid': 8, 'name': 'Freezer', 'time': '2024-09-09T15:18:38.655Z'}, {'id': 9, 'iid': 9, 'name': 'Finn', 'time': '2024-09-09T15:18:43.401Z'}, {'id': 10, 'iid': 10, 'name': 'Find', 'time': '2024-09-09T15:18:46.762Z'}, {'id': 11, 'iid': 11, 'name': 'File', 'time': '2024-09-09T15:18:50.190Z'}, {'id': 12, 'iid': 12, 'name': 'Friend', 'time': '2024-09-09T15:18:55.341Z'}, {'id': 13, 'iid': 13, 'name': 'Friendly', 'time': '2024-09-09T15:18:57.990Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '25', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:21:40.887Z'}, '6': {'Round': 'practice', 'Prompt': 'snow', 'onTime': True, 'Response': 'Snow'}, '7': {'Round': 'practice', 'Prompt': 'band', 'onTime': True, 'Response': 'Band'}, '8': {'Round': 'practice', 'Prompt': 'cart', 'onTime': True, 'Response': 'Bag'}, '9': {'Round': 'test', 'Prompt': 'tree', 'onTime': True, 'Response': 'tree'}, '10': {'Round': 'test', 'Prompt': 'gold', 'onTime': True, 'Response': 'gold'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Saying them out loud to try and find the associated word. ', 'q7': 'No', 'sliderValue': '25'}, 'workerId': '62029c74ef1cb18a1337c9f8', 'assignmentId': '66df115df72942b056acd05f', 'ts_submitted_': '2024-09-09T15:27:06.937Z'}"
66dd0fe39bfb33794b562bc9,6659e562c7db23b188ccbad3,"{'0': {'PageLoad': '2024-09-09T15:18:29.851Z'}, '1': {'FluencyInput': []}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '68', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:21:24.844Z'}, '6': {'Round': 'practice', 'Prompt': 'coat', 'onTime': True, 'Response': 'Coat'}, '7': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'Camp'}, '8': {'Round': 'practice', 'Prompt': 'band', 'onTime': True, 'Response': 'Band'}, '9': {'Round': 'test', 'Prompt': 'blue', 'onTime': True, 'Response': 'Black'}, '10': {'Round': 'test', 'Prompt': 'tree', 'onTime': True, 'Response': 'Tree'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Reading them and seeing what commons theme came up ', 'q7': 'No', 'sliderValue': '75'}, 'workerId': '6659e562c7db23b188ccbad3', 'assignmentId': '66df117284dc374d9964e585', 'ts_submitted_': '2024-09-09T15:27:09.969Z'}"
66dd0fe39bfb33794b562bc9,666edcb0dc9f2e1de77b2e9e,"{'0': {'PageLoad': '2024-09-09T15:18:34.046Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'friend', 'time': '2024-09-09T15:18:39.168Z'}, {'id': 1, 'iid': 1, 'name': 'fiend', 'time': '2024-09-09T15:18:43.694Z'}, {'id': 2, 'iid': 2, 'name': 'felion', 'time': '2024-09-09T15:18:49.295Z'}, {'id': 3, 'iid': 3, 'name': 'ferrit', 'time': '2024-09-09T15:18:55.753Z'}, {'id': 4, 'iid': 4, 'name': 'fowl', 'time': '2024-09-09T15:18:59.567Z'}, {'id': 5, 'iid': 5, 'name': 'foul', 'time': '2024-09-09T15:19:03.385Z'}, {'id': 6, 'iid': 6, 'name': 'fetish', 'time': '2024-09-09T15:19:10.974Z'}, {'id': 7, 'iid': 7, 'name': 'frisby', 'time': '2024-09-09T15:19:15.050Z'}, {'id': 8, 'iid': 8, 'name': 'for', 'time': '2024-09-09T15:19:16.676Z'}, {'id': 9, 'iid': 9, 'name': 'fantasize', 'time': '2024-09-09T15:19:25.376Z'}, {'id': 10, 'iid': 10, 'name': 'family', 'time': '2024-09-09T15:19:27.771Z'}, {'id': 11, 'iid': 11, 'name': 'fued', 'time': '2024-09-09T15:19:31.579Z'}, {'id': 12, 'iid': 12, 'name': 'flash', 'time': '2024-09-09T15:19:34.111Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '55', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:20:29.491Z'}, '6': {'Round': 'practice', 'Prompt': 'street', 'onTime': True, 'Response': 'street'}, '7': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'shot'}, '8': {'Round': 'practice', 'Prompt': 'turn', 'onTime': True, 'Response': 'turn'}, '9': {'Round': 'test', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '10': {'Round': 'test', 'Prompt': 'soap', 'onTime': True, 'Response': 'soap'}, '11': {'HideTime': 119.75799999999998}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'I found the similarities between the words shown then ran through words that would fit one then all. ', 'q7': 'None', 'sliderValue': '60'}, 'workerId': '666edcb0dc9f2e1de77b2e9e', 'assignmentId': '66df10d0d0df8dc65ebe2627', 'ts_submitted_': '2024-09-09T15:27:05.038Z'}"
66dd0fe39bfb33794b562bc9,665e0b476729405c7a659960,"{'0': {'PageLoad': '2024-09-09T15:20:02.651Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fight', 'time': '2024-09-09T15:20:10.135Z'}, {'id': 1, 'iid': 1, 'name': 'flight', 'time': '2024-09-09T15:20:19.610Z'}, {'id': 2, 'iid': 2, 'name': 'flirt', 'time': '2024-09-09T15:20:26.468Z'}, {'id': 3, 'iid': 3, 'name': 'four', 'time': '2024-09-09T15:20:33.347Z'}, {'id': 4, 'iid': 4, 'name': 'frame', 'time': '2024-09-09T15:20:36.651Z'}, {'id': 5, 'iid': 5, 'name': 'fame', 'time': '2024-09-09T15:20:41.146Z'}, {'id': 6, 'iid': 6, 'name': 'fine', 'time': '2024-09-09T15:20:47.893Z'}, {'id': 7, 'iid': 7, 'name': 'fined', 'time': '2024-09-09T15:20:55.410Z'}, {'id': 8, 'iid': 8, 'name': 'framed', 'time': '2024-09-09T15:21:00.121Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '48', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:21:44.802Z'}, '6': {'Round': 'practice', 'Prompt': 'bank', 'onTime': True, 'Response': 'pad'}, '7': {'Round': 'practice', 'Prompt': 'trap', 'onTime': True, 'Response': 'animal'}, '8': {'Round': 'practice', 'Prompt': 'turn', 'onTime': True, 'Response': 'insect'}, '9': {'Round': 'test', 'Prompt': 'door', 'onTime': True, 'Response': 'tap'}, '10': {'Round': 'test', 'Prompt': 'snow', 'onTime': True, 'Response': 'chocolate'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'just looking at thw words', 'q7': 'none', 'sliderValue': '21'}, 'workerId': '665e0b476729405c7a659960', 'assignmentId': '66df11f1e7fb668483415633', 'ts_submitted_': '2024-09-09T15:27:09.386Z'}"
66dd0fe39bfb33794b562bc9,5ec6d054e1f1a71078cfbcda,"{'0': {'PageLoad': '2024-09-09T15:18:52.144Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Finger', 'time': '2024-09-09T15:19:00.288Z'}, {'id': 1, 'iid': 1, 'name': 'Fighter', 'time': '2024-09-09T15:19:04.732Z'}, {'id': 2, 'iid': 2, 'name': 'Flight', 'time': '2024-09-09T15:19:06.913Z'}, {'id': 3, 'iid': 3, 'name': 'Fast', 'time': '2024-09-09T15:19:08.923Z'}, {'id': 4, 'iid': 4, 'name': 'Forward', 'time': '2024-09-09T15:19:11.777Z'}, {'id': 5, 'iid': 5, 'name': 'fever', 'time': '2024-09-09T15:19:17.548Z'}, {'id': 6, 'iid': 6, 'name': 'fatigue', 'time': '2024-09-09T15:19:20.862Z'}, {'id': 7, 'iid': 7, 'name': 'friendly', 'time': '2024-09-09T15:19:27.063Z'}, {'id': 8, 'iid': 8, 'name': 'famous', 'time': '2024-09-09T15:19:34.711Z'}, {'id': 9, 'iid': 9, 'name': 'fright', 'time': '2024-09-09T15:19:41.563Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '30', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:21:02.372Z'}, '6': {'Round': 'practice', 'Prompt': 'saw', 'onTime': True, 'Response': 'saw'}, '7': {'Round': 'practice', 'Prompt': 'brush', 'onTime': True, 'Response': 'brush'}, '8': {'Round': 'practice', 'Prompt': 'space', 'onTime': True, 'Response': 'space'}, '9': {'Round': 'test', 'Prompt': 'snow', 'onTime': True, 'Response': 'phone'}, '10': {'Round': 'test', 'Prompt': 'camp', 'onTime': True, 'Response': 'shoe'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'I didnt have one', 'q7': 'no', 'sliderValue': '31'}, 'workerId': '5ec6d054e1f1a71078cfbcda', 'assignmentId': '66df11bfd48a0022db1159bc', 'ts_submitted_': '2024-09-09T15:27:14.860Z'}"
66dd0fe39bfb33794b562bc9,58bb48b71c81f300014468a3,"{'0': {'PageLoad': '2024-09-09T15:16:08.679Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fake', 'time': '2024-09-09T15:16:13.668Z'}, {'id': 1, 'iid': 1, 'name': 'fun', 'time': '2024-09-09T15:16:15.840Z'}, {'id': 2, 'iid': 2, 'name': 'filter', 'time': '2024-09-09T15:16:19.716Z'}, {'id': 3, 'iid': 3, 'name': 'far', 'time': '2024-09-09T15:16:23.350Z'}, {'id': 4, 'iid': 4, 'name': 'farm', 'time': '2024-09-09T15:16:26.215Z'}, {'id': 5, 'iid': 5, 'name': 'farce', 'time': '2024-09-09T15:16:30.796Z'}, {'id': 6, 'iid': 6, 'name': 'furniture', 'time': '2024-09-09T15:16:36.396Z'}, {'id': 7, 'iid': 7, 'name': 'forage', 'time': '2024-09-09T15:16:42.371Z'}, {'id': 8, 'iid': 8, 'name': 'force', 'time': '2024-09-09T15:16:49.252Z'}, {'id': 9, 'iid': 9, 'name': 'friend', 'time': '2024-09-09T15:16:56.482Z'}, {'id': 10, 'iid': 10, 'name': 'forest', 'time': '2024-09-09T15:16:59.780Z'}, {'id': 11, 'iid': 11, 'name': 'finish', 'time': '2024-09-09T15:17:07.541Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '70', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:19:34.068Z'}, '6': {'Round': 'practice', 'Prompt': 'bank', 'onTime': True, 'Response': 'bank'}, '7': {'Round': 'practice', 'Prompt': 'turn', 'onTime': False, 'Response': 'railway'}, '8': {'Round': 'practice', 'Prompt': 'hole', 'onTime': True, 'Response': 'hole'}, '9': {'Round': 'test', 'Prompt': 'common', 'onTime': True, 'Response': 'common'}, '10': {'Round': 'test', 'Prompt': 'bar', 'onTime': True, 'Response': 'standard'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'More excited than concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Thinking about associations between the words, meaning and the way they are used in expressions.', 'q7': 'No', 'sliderValue': '70'}, 'workerId': '58bb48b71c81f300014468a3', 'assignmentId': '66df107bd3e4fd474cbdbc92', 'ts_submitted_': '2024-09-09T15:27:24.101Z'}"
66dd0fe39bfb33794b562bc9,5ea04f7f43bc6507508c9aba,"{'0': {'PageLoad': '2024-09-09T15:19:29.582Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'full, four, foul, fill, few, for, font, fail, frail, fuller, fulfil', 'time': '2024-09-09T15:20:23.847Z'}, {'id': 1, 'iid': 1, 'name': '', 'time': '2024-09-09T15:20:28.817Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '79', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:21:09.742Z'}, '6': {'Round': 'practice', 'Prompt': 'brush', 'onTime': True, 'Response': 'brush'}, '7': {'Round': 'practice', 'Prompt': 'cart', 'onTime': False, 'Response': 'bag'}, '8': {'Round': 'practice', 'Prompt': 'day', 'onTime': True, 'Response': 'day'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '10': {'Round': 'test', 'Prompt': 'street', 'onTime': True, 'Response': 'street'}, '11': {'HideTime': 16.414}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Intuition and a good grasp of the concept', 'q7': 'no', 'sliderValue': '73'}, 'workerId': '5ea04f7f43bc6507508c9aba', 'assignmentId': '66df11c0d1f14e5227f7890d', 'ts_submitted_': '2024-09-09T15:27:23.776Z'}"
66dd0fe39bfb33794b562bc9,66cf306107ad4fcf4bef6f2f,"{'0': {'PageLoad': '2024-09-09T15:18:15.176Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fence', 'time': '2024-09-09T15:18:19.607Z'}, {'id': 1, 'iid': 1, 'name': 'football', 'time': '2024-09-09T15:18:24.993Z'}, {'id': 2, 'iid': 2, 'name': 'face', 'time': '2024-09-09T15:18:29.432Z'}, {'id': 3, 'iid': 3, 'name': 'fringe', 'time': '2024-09-09T15:18:35.841Z'}, {'id': 4, 'iid': 4, 'name': 'fickle', 'time': '2024-09-09T15:18:42.747Z'}, {'id': 5, 'iid': 5, 'name': 'fast', 'time': '2024-09-09T15:18:48.316Z'}, {'id': 6, 'iid': 6, 'name': 'fatigue', 'time': '2024-09-09T15:18:52.577Z'}, {'id': 7, 'iid': 7, 'name': 'friendly', 'time': '2024-09-09T15:18:55.823Z'}, {'id': 8, 'iid': 8, 'name': 'forceful', 'time': '2024-09-09T15:19:01.050Z'}, {'id': 9, 'iid': 9, 'name': 'forgetful', 'time': '2024-09-09T15:19:06.279Z'}, {'id': 10, 'iid': 10, 'name': 'formidable', 'time': '2024-09-09T15:19:14.954Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '20', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:20:20.514Z'}, '6': {'Round': 'practice', 'Prompt': 'ball', 'onTime': False, 'Response': 'ball'}, '7': {'Round': 'practice', 'Prompt': 'saw', 'onTime': False, 'Response': 'brush'}, '8': {'Round': 'practice', 'Prompt': 'space', 'onTime': True, 'Response': 'space'}, '9': {'Round': 'test', 'Prompt': 'gold', 'onTime': False, 'Response': 'star'}, '10': {'Round': 'test', 'Prompt': 'blood', 'onTime': True, 'Response': 'blood'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Look at one word and find a word it associates with. See how it sounds with the other words. Struggles with the first question understood the last one. ', 'q7': 'no', 'sliderValue': '17'}, 'workerId': '66cf306107ad4fcf4bef6f2f', 'assignmentId': '66df116e3f5fc690056844de', 'ts_submitted_': '2024-09-09T15:27:39.410Z'}"
66dd0fe39bfb33794b562bc9,5edfa521bf391228b2b06a80,"{'0': {'PageLoad': '2024-09-09T15:20:23.465Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Frank', 'time': '2024-09-09T15:20:29.152Z'}, {'id': 1, 'iid': 1, 'name': 'feed', 'time': '2024-09-09T15:20:31.214Z'}, {'id': 2, 'iid': 2, 'name': 'frog', 'time': '2024-09-09T15:20:32.988Z'}, {'id': 3, 'iid': 3, 'name': 'festival', 'time': '2024-09-09T15:20:35.523Z'}, {'id': 4, 'iid': 4, 'name': 'freed', 'time': '2024-09-09T15:20:38.100Z'}, {'id': 5, 'iid': 5, 'name': 'ford', 'time': '2024-09-09T15:20:47.730Z'}, {'id': 6, 'iid': 6, 'name': 'five', 'time': '2024-09-09T15:20:50.979Z'}, {'id': 7, 'iid': 7, 'name': 'find', 'time': '2024-09-09T15:20:52.396Z'}, {'id': 8, 'iid': 8, 'name': 'four', 'time': '2024-09-09T15:20:54.163Z'}, {'id': 9, 'iid': 9, 'name': 'for', 'time': '2024-09-09T15:20:54.826Z'}, {'id': 10, 'iid': 10, 'name': 'fabulous', 'time': '2024-09-09T15:21:02.744Z'}, {'id': 11, 'iid': 11, 'name': 'figure', 'time': '2024-09-09T15:21:05.448Z'}, {'id': 12, 'iid': 12, 'name': 'fog', 'time': '2024-09-09T15:21:10.710Z'}, {'id': 13, 'iid': 13, 'name': 'foul', 'time': '2024-09-09T15:21:16.408Z'}, {'id': 14, 'iid': 14, 'name': 'find', 'time': '2024-09-09T15:21:21.166Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '27', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:21:57.988Z'}, '6': {'Round': 'practice', 'Prompt': 'spider', 'onTime': True, 'Response': 'animal'}, '7': {'Round': 'practice', 'Prompt': 'common', 'onTime': True, 'Response': 'manners'}, '8': {'Round': 'practice', 'Prompt': 'horn', 'onTime': True, 'Response': 'culture'}, '9': {'Round': 'test', 'Prompt': 'tree', 'onTime': True, 'Response': 'Manmade'}, '10': {'Round': 'test', 'Prompt': 'blood', 'onTime': True, 'Response': 'gun'}, '11': {'HideTime': 16.983999999999998}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': ""Think of works that work well for all three, process of eliminating words that don't correspond"", 'q7': 'n/A', 'sliderValue': '7'}, 'workerId': '5edfa521bf391228b2b06a80', 'assignmentId': '66df11d0fcad9a0732c3cfa7', 'ts_submitted_': '2024-09-09T15:27:41.721Z'}"
